"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"2300","5","html-button-response","139","989476","0.0-142.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script1_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","140","993715","0.0-143.0","stim/final_stim_scaled/japanese_fear__F1_fear_regular_10__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__F1_fear_regular_10__cut_intscaled.wav","","","",""
"3291","1","html-button-response","141","997007","0.0-144.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__F1_fear_regular_10__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","142","1002304","0.0-145.0","stim/final_stim_scaled/japanese_happy__M1_happy_regular_19__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_19__cut_intscaled.wav","","","",""
"3911","3","html-button-response","143","1006217","0.0-146.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_19__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","144","1008294","0.0-147.0","stim/final_stim_scaled/greek_sad__s10 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s10 (1)_intscaled.wav","","","",""
"2779","5","html-button-response","145","1011075","0.0-148.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s10 (1)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","146","1015584","0.0-149.0","stim/final_stim_scaled/french_happy__05-J-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__05-J-2-1_intscaled.wav","","","",""
"8290","3","html-button-response","147","1023877","0.0-150.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__05-J-2-1_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","148","1026784","0.0-151.0","stim/final_stim_scaled/greek_happy__h10 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h10 (3)_intscaled.wav","","","",""
"1880","0","html-button-response","149","1028666","0.0-152.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h10 (3)_intscaled.wav","greek","Happy","choice","true"
"null","null","audio-keyboard-response","150","1033004","0.0-153.0","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script2_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script2_2_2b_intscaled.wav","","","",""
"4911","2","html-button-response","151","1037917","0.0-154.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script2_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","152","1041384","0.0-155.0","stim/final_stim_scaled/french_fear__03-P-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__03-P-2-1_intscaled.wav","","","",""
"2231","5","html-button-response","153","1043617","0.0-156.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__03-P-2-1_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","154","1048944","0.0-157.0","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script2_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script2_2_2b_intscaled.wav","","","",""
"1871","2","html-button-response","155","1050817","0.0-158.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script2_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","156","1054084","0.0-159.0","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_23__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_23__cut_intscaled.wav","","","",""
"2160","2","html-button-response","157","1056246","0.0-160.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_23__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","158","1060864","0.0-161.0","stim/final_stim_scaled/french_surprise__10-S-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-5_intscaled.wav","","","",""
"4859","4","html-button-response","159","1065726","0.0-162.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-5_intscaled.wav","french","Surprise","choice","true"
"null","null","audio-keyboard-response","160","1068954","0.0-163.0","stim/final_stim_scaled/french_surprise__08-S-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-1_intscaled.wav","","","",""
"5386","5","html-button-response","161","1074343","0.0-164.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-1_intscaled.wav","french","Surprise","choice","false"
"179836","{""language_guesses"":""Japanese"",""tech_difficulity"":""No i had all clearly"",""distraction"":""Not at all"",""other_languages"":""No"",""media_exposures"":""yes"",""family_exposure"":""No"",""comments"":""The study was interesting""}","survey-html-form","162","1254185","0.0-165.0","","","","","","","","","","","",""
"10506","0","html-button-response","163","1264697","0.0-166.0","<h2>Your Results</h2>
                  <p><strong>Overall:</strong> 35/76 correct 
                    (46%)</p><p><strong>JAPANESE:</strong> 7/20 correct 
            (35%)</p><p><strong>THAI:</strong> 8/16 correct 
            (50%)</p><p><strong>GREEK:</strong> 6/16 correct 
            (38%)</p><p><strong>Canadian French:</strong> 14/24 correct 
            (58%)</p><p>Press Continue to finish.</p>","","","","","","","","","","",""
